plot,name,seeded
W5_22,Plantago lanceolata,3.3
W5_22,Poa compressa,8.6
W5_22,Prunella vulgaris,3.3
W5_22,Rhinanthus alectorolophus,5
W5_22,Silene flos-cuculi,3.3
W5_22,Trifolium pratense,1.7
W5_22,Trisetum flavescens,8.6
W5_23,Anthoxanthum odoratum,8.6
W5_23,Anthyllis vulneraria,1.7
W5_23,Arabis hirsuta,3.3
W5_23,Brachypodium pinnatum,8.6
W5_23,Bromus erectus,8.6
W5_23,Campanula rotundifolia,3.3
W5_23,Carex flacca,8.6
W5_23,Carlina vulgaris,3.3
W5_23,Centaurea stoebe,3.3
W5_23,Dianthus carthusianorum,3.3
W5_23,Festuca pratensis,8.6
W5_23,Hypericum perforatum,3.3
W5_23,Knautia arvensis,3.3
W5_23,Koeleria pyramidata,8.6
W5_23,Medicago lupulina,1.7
W5_23,Poa angustifolia,8.6
W5_23,Rhinanthus minor,5
W5_23,Scabiosa columbaria,3.3
W5_23,Silene vulgaris,3.3
W5_23,Trifolium montanum,1.7
W5_24,Achillea millefolium,3.3
W5_24,Agrostis capillaris,8.6
W5_24,Arrhenatherum elatius,8.6
W5_24,Campanula glomerata,3.3
W5_24,Centaurea jacea,3.3
W5_24,Cynosurus cristatus,8.6
W5_24,Daucus carota,3.3
W5_24,Festuca pratensis,8.6
W5_24,Festuca rubra,8.6
W5_24,Geranium pratense,3.3
W5_24,Holcus lanatus,8.6
W5_24,Lathyrus pratensis,1.7
W5_24,Lotus corniculatus,1.7
W5_24,Pastinaca sativa,3.3
W5_24,Pimpinella major,3.3
W5_24,Rhinanthus minor,5
W5_24,Silaum silaus,3.3
W5_24,Trifolium pratense,1.7
W5_24,Trisetum flavescens,8.6
W5_24,Veronica chamaedrys,3.3
W6_01,Anthoxanthum odoratum,8.6
W6_01,Anthyllis vulneraria,1.7
W6_01,Brachypodium pinnatum,8.6
W6_01,Bromus erectus,8.6
W6_01,Campanula rotundifolia,3.3
W6_01,Clinopodium vulgare,3.3
W6_01,Festuca pratensis,8.6
W6_01,Festuca rubra,8.6
W6_01,Galium verum,3.3
W6_01,Hypericum perforatum,3.3
W6_01,Hypochaeris radicata,3.3
W6_01,Koeleria pyramidata,8.6
W6_01,Leucanthemum vulgare,3.3
W6_01,Medicago lupulina,1.7
W6_01,Onobrychis viciifolia,1.7
W6_01,Peucedanum oreoselinum,3.3
W6_01,Poa angustifolia,8.6
W6_01,Prunella grandiflora,3.3
W6_01,Rhinanthus minor,5
W6_01,Scabiosa columbaria,3.3
W6_02,Agrostis capillaris,8.6
W6_02,Ajuga reptans,3.3
W6_02,Alopecurus pratensis,8.6
W6_02,Anthoxanthum odoratum,8.6
W6_02,Arrhenatherum elatius,8.6
W6_02,Centaurea jacea,3.3
W6_02,Cichorium intybus,3.3
W6_02,Cirsium oleraceum,3.3
W6_02,Crepis biennis,3.3
W6_02,Cynosurus cristatus,8.6
W6_02,Dactylis glomerata,8.6
W6_02,Daucus carota,3.3
W6_02,Holcus lanatus,8.6
W6_02,Lathyrus pratensis,1.7
W6_02,Medicago lupulina,1.7
W6_02,Pastinaca sativa,3.3
W6_02,Rhinanthus alectorolophus,5
W6_02,Silaum silaus,3.3
W6_02,Silene flos-cuculi,3.3
W6_02,Vicia cracca,1.7
W6_03,Achillea millefolium,3.3
W6_03,Anthericum ramosum,3.3
W6_03,Anthoxanthum odoratum,8.6
W6_03,Anthyllis vulneraria,1.7
W6_03,Arabis hirsuta,3.3
W6_03,Asperula cynanchica,3.3
W6_03,Brachypodium pinnatum,8.6
W6_03,Bromus erectus,8.6
W6_03,Campanula glomerata,3.3
W6_03,Dianthus carthusianorum,3.3
W6_03,Festuca pratensis,8.6
W6_03,Festuca rubra,8.6
W6_03,Koeleria pyramidata,8.6
W6_03,Medicago falcata,1.7
W6_03,Onobrychis viciifolia,1.7
W6_03,Poa angustifolia,8.6
W6_03,Ranunculus bulbosus,3.3
W6_03,Rhinanthus alectorolophus,5
W6_03,Sanguisorba minor,3.3
W6_03,Silene vulgaris,3.3
W6_04,Agrostis capillaris,8.6
W6_04,Ajuga reptans,3.3
W6_04,Anthoxanthum odoratum,8.6
W6_04,Arrhenatherum elatius,8.6
W6_04,Briza media,8.6
W6_04,Campanula rapunculoides,3.3
W6_04,Centaurea scabiosa,3.3
W6_04,Dactylis glomerata,8.6
W6_04,Lotus corniculatus,1.7
W6_04,Medicago lupulina,1.7
W6_04,Plantago lanceolata,3.3
W6_04,Poa pratensis,8.6
W6_04,Prunella vulgaris,3.3
W6_04,Ranunculus bulbosus,3.3
W6_04,Rhinanthus alectorolophus,5
W6_04,Salvia pratensis,3.3
W6_04,Silene flos-cuculi,3.3
W6_04,Trisetum flavescens,8.6
W6_04,Veronica chamaedrys,3.3
W6_04,Vicia cracca,1.7
W6_05,Agrimonia eupatoria,3.3
W6_05,Agrostis capillaris,8.6
W6_05,Anthericum ramosum,3.3
W6_05,Anthoxanthum odoratum,8.6
W6_05,Anthyllis vulneraria,1.7
W6_05,Arabis hirsuta,3.3
W6_05,Asperula cynanchica,3.3
W6_05,Bromus erectus,8.6
W6_05,Campanula glomerata,3.3
W6_05,Dianthus carthusianorum,3.3
W6_05,Echium vulgare,3.3
W6_05,Helictotrichon pubescens,8.6
W6_05,Koeleria pyramidata,8.6
W6_05,Lotus corniculatus,1.7
W6_05,Phleum pratense,8.6
W6_05,Poa angustifolia,8.6
W6_05,Potentilla recta,3.3
W6_05,Rhinanthus minor,5
W6_05,Scabiosa columbaria,3.3
W6_05,Trifolium montanum,1.7
W6_06,Agrostis capillaris,8.6
W6_06,Alopecurus pratensis,8.6
W6_06,Arrhenatherum elatius,8.6
W6_06,Campanula glomerata,3.3
W6_06,Centaurea scabiosa,3.3
W6_06,Festuca rubra,8.6
W6_06,Geranium pratense,3.3
W6_06,Holcus lanatus,8.6
W6_06,Knautia arvensis,3.3
W6_06,Lotus corniculatus,1.7
W6_06,Medicago lupulina,1.7
W6_06,Origanum vulgare,3.3
W6_06,Phleum pratense,8.6
W6_06,Poa compressa,8.6
W6_06,Rhinanthus minor,5
W6_06,Sanguisorba officinalis,3.3
W6_06,Tragopogon pratensis,3.3
W6_06,Verbascum lychnitis,3.3
W6_06,Veronica chamaedrys,3.3
W6_06,Vicia cracca,1.7
W6_07,Agrostis capillaris,8.6
W6_07,Anthyllis vulneraria,1.7
W6_07,Brachypodium pinnatum,8.6
W6_07,Briza media,8.6
W6_07,Bromus erectus,8.6
W6_07,Buphthalmum salicifolium,3.3
W6_07,Carex flacca,8.6
W6_07,Echium vulgare,3.3
W6_07,Festuca pratensis,8.6
W6_07,Filipendula vulgaris,3.3
W6_07,Helianthemum nummularium,3.3
W6_07,Hippocrepis comosa,1.7
W6_07,Knautia arvensis,3.3
W6_07,Koeleria pyramidata,8.6
W6_07,Leontodon hispidus,3.3
W6_07,Lotus corniculatus,1.7
W6_07,Origanum vulgare,3.3
W6_07,Pimpinella saxifraga,3.3
W6_07,Ranunculus bulbosus,3.3
W6_07,Rhinanthus alectorolophus,5
W6_08,Alopecurus pratensis,8.6
W6_08,Arrhenatherum elatius,8.6
W6_08,Briza media,8.6
W6_08,Campanula glomerata,3.3
W6_08,Campanula patula,3.3
W6_08,Cichorium intybus,3.3
W6_08,Daucus carota,3.3
W6_08,Festuca rubra,8.6
W6_08,Holcus lanatus,8.6
W6_08,Medicago lupulina,1.7
W6_08,Pimpinella major,3.3
W6_08,Poa pratensis,8.6
W6_08,Rhinanthus alectorolophus,5
W6_08,Sanguisorba officinalis,3.3
W6_08,Silene latifolia ssp alba,3.3
W6_08,Tragopogon pratensis,3.3
W6_08,Trifolium pratense,1.7
W6_08,Trisetum flavescens,8.6
W6_08,Verbascum lychnitis,3.3
W6_08,Vicia cracca,1.7
W6_09,Achillea millefolium,3.3
W6_09,Alopecurus pratensis,8.6
W6_09,Anthoxanthum odoratum,8.6
W6_09,Arrhenatherum elatius,8.6
W6_09,Briza media,8.6
W6_09,Campanula patula,3.3
W6_09,Centaurea scabiosa,3.3
W6_09,Cirsium oleraceum,3.3
W6_09,Festuca rubra,8.6
W6_09,Geranium pratense,3.3
W6_09,Lathyrus pratensis,1.7
W6_09,Origanum vulgare,3.3
W6_09,Pastinaca sativa,3.3
W6_09,Phleum pratense,8.6
W6_09,Poa pratensis,8.6
W6_09,Ranunculus acris,3.3
W6_09,Rhinanthus minor,5
W6_09,Sanguisorba officinalis,3.3
W6_09,Trifolium pratense,1.7
W6_09,Vicia cracca,1.7
W6_10,Achillea millefolium,3.3
W6_10,Agrostis capillaris,8.6
W6_10,Anthyllis vulneraria,1.7
W6_10,Briza media,8.6
W6_10,Bromus erectus,8.6
W6_10,Carex flacca,8.6
W6_10,Centaurea stoebe,3.3
W6_10,Clinopodium vulgare,3.3
W6_10,Dianthus carthusianorum,3.3
W6_10,Festuca ovina,8.6
W6_10,Galium verum,3.3
W6_10,Helictotrichon pubescens,8.6
W6_10,Lotus corniculatus,1.7
W6_10,Medicago falcata,1.7
W6_10,Phleum pratense,8.6
W6_10,Pimpinella saxifraga,3.3
W6_10,Prunella grandiflora,3.3
W6_10,Rhinanthus alectorolophus,5
W6_10,Sanguisorba minor,3.3
W6_10,Thymus praecox,3.3
W6_11,Anthoxanthum odoratum,8.6
W6_11,Bromus erectus,8.6
W6_11,Campanula rotundifolia,3.3
W6_11,Festuca rubra,8.6
W6_11,Filipendula vulgaris,3.3
W6_11,Galium verum,3.3
W6_11,Helianthemum nummularium,3.3
W6_11,Helictotrichon pubescens,8.6
W6_11,Hippocrepis comosa,1.7
W6_11,Knautia arvensis,3.3
W6_11,Koeleria pyramidata,8.6
W6_11,Leucanthemum vulgare,3.3
W6_11,Medicago falcata,1.7
W6_11,Medicago lupulina,1.7
W6_11,Phleum pratense,8.6
W6_11,Poa angustifolia,8.6
W6_11,Rhinanthus minor,5
W6_11,Salvia pratensis,3.3
W6_11,Sedum acre,3.3
W6_11,Silene vulgaris,3.3
W6_12,Agrostis capillaris,8.6
W6_12,Arrhenatherum elatius,8.6
W6_12,Briza media,8.6
W6_12,Centaurea jacea,3.3
W6_12,Dactylis glomerata,8.6
W6_12,Daucus carota,3.3
W6_12,Holcus lanatus,8.6
W6_12,Hypochaeris radicata,3.3
W6_12,Leucanthemum vulgare,3.3
W6_12,Lotus corniculatus,1.7
W6_12,Medicago lupulina,1.7
W6_12,Origanum vulgare,3.3
W6_12,Plantago lanceolata,3.3
W6_12,Poa compressa,8.6
W6_12,Ranunculus bulbosus,3.3
W6_12,Rhinanthus alectorolophus,5
W6_12,Rumex acetosa,3.3
W6_12,Trifolium pratense,1.7
W6_12,Trisetum flavescens,8.6
W6_12,Veronica chamaedrys,3.3
W6_13,Arabis hirsuta,3.3
W6_13,Bromus erectus,8.6
W6_13,Carex flacca,8.6
W6_13,Carlina vulgaris,3.3
W6_13,Echium vulgare,3.3
W6_13,Festuca ovina,8.6
W6_13,Helianthemum nummularium,3.3
W6_13,Helictotrichon pubescens,8.6
W6_13,Hippocrepis comosa,1.7
W6_13,Knautia arvensis,3.3
W6_13,Koeleria pyramidata,8.6
W6_13,Leontodon hispidus,3.3
W6_13,Medicago lupulina,1.7
W6_13,Origanum vulgare,3.3
W6_13,Phleum pratense,8.6
W6_13,Pimpinella saxifraga,3.3
W6_13,Poa angustifolia,8.6
W6_13,Rhinanthus minor,5
W6_13,Sedum acre,3.3
W6_13,Trifolium montanum,1.7
W6_14,Achillea millefolium,3.3
W6_14,Anthoxanthum odoratum,8.6
W6_14,Arrhenatherum elatius,8.6
W6_14,Briza media,8.6
W6_14,Crepis biennis,3.3
W6_14,Cynosurus cristatus,8.6
W6_14,Festuca pratensis,8.6
W6_14,Galium mollugo,3.3
W6_14,Holcus lanatus,8.6
W6_14,Hypochaeris radicata,3.3
W6_14,Lathyrus pratensis,1.7
W6_14,Leucanthemum vulgare,3.3
W6_14,Lotus corniculatus,1.7
W6_14,Medicago lupulina,1.7
W6_14,Phleum pratense,8.6
W6_14,Plantago lanceolata,3.3
W6_14,Prunella vulgaris,3.3
W6_14,Rhinanthus alectorolophus,5
W6_14,Rumex acetosa,3.3
W6_14,Sanguisorba minor,3.3
W6_15,Achillea millefolium,3.3
W6_15,Agrostis capillaris,8.6
W6_15,Arrhenatherum elatius,8.6
W6_15,Centaurea jacea,3.3
W6_15,Dactylis glomerata,8.6
W6_15,Daucus carota,3.3
W6_15,Festuca rubra,8.6
W6_15,Holcus lanatus,8.6
W6_15,Knautia arvensis,3.3
W6_15,Lathyrus pratensis,1.7
W6_15,Lotus corniculatus,1.7
W6_15,Phleum pratense,8.6
W6_15,Poa pratensis,8.6
W6_15,Prunella vulgaris,3.3
W6_15,Rhinanthus minor,5
W6_15,Salvia pratensis,3.3
W6_15,Sanguisorba minor,3.3
W6_15,Silaum silaus,3.3
W6_15,Tragopogon pratensis,3.3
W6_15,Trifolium pratense,1.7
W6_16,Agrimonia eupatoria,3.3
W6_16,Agrostis capillaris,8.6
W6_16,Arabis hirsuta,3.3
W6_16,Brachypodium pinnatum,8.6
W6_16,Briza media,8.6
W6_16,Bromus erectus,8.6
W6_16,Carlina vulgaris,3.3
W6_16,Centaurea scabiosa,3.3
W6_16,Dianthus carthusianorum,3.3
W6_16,Festuca ovina,8.6
W6_16,Festuca pratensis,8.6
W6_16,Festuca rubra,8.6
W6_16,Hypericum perforatum,3.3
W6_16,Inula salicina,3.3
W6_16,Medicago lupulina,1.7
W6_16,Onobrychis viciifolia,1.7
W6_16,Origanum vulgare,3.3
W6_16,Ranunculus bulbosus,3.3
W6_16,Rhinanthus alectorolophus,5
W6_16,Trifolium montanum,1.7
W6_17,Achillea millefolium,3.3
W6_17,Anthoxanthum odoratum,8.6
W6_17,Arrhenatherum elatius,8.6
W6_17,Briza media,8.6
W6_17,Campanula glomerata,3.3
W6_17,Campanula patula,3.3
W6_17,Cynosurus cristatus,8.6
W6_17,Festuca pratensis,8.6
W6_17,Festuca rubra,8.6
W6_17,Lathyrus pratensis,1.7
W6_17,Lotus corniculatus,1.7
W6_17,Pimpinella major,3.3
W6_17,Plantago lanceolata,3.3
W6_17,Ranunculus acris,3.3
W6_17,Rhinanthus minor,5
W6_17,Sanguisorba minor,3.3
W6_17,Sanguisorba officinalis,3.3
W6_17,Silene latifolia ssp alba,3.3
W6_17,Trifolium pratense,1.7
W6_17,Trisetum flavescens,8.6
W6_18,Agrostis capillaris,8.6
W6_18,Anthoxanthum odoratum,8.6
W6_18,Arrhenatherum elatius,8.6
W6_18,Campanula rapunculoides,3.3
W6_18,Centaurea scabiosa,3.3
W6_18,Cirsium oleraceum,3.3
W6_18,Crepis biennis,3.3
W6_18,Festuca pratensis,8.6
W6_18,Holcus lanatus,8.6
W6_18,Knautia arvensis,3.3
W6_18,Lathyrus pratensis,1.7
W6_18,Phleum pratense,8.6
W6_18,Poa compressa,8.6
W6_18,Ranunculus acris,3.3
W6_18,Rhinanthus minor,5
W6_18,Salvia pratensis,3.3
W6_18,Silaum silaus,3.3
W6_18,Trifolium pratense,1.7
W6_18,Verbascum lychnitis,3.3
W6_18,Vicia cracca,1.7
W6_19,Agrostis capillaris,8.6
W6_19,Anthericum ramosum,3.3
W6_19,Anthoxanthum odoratum,8.6
W6_19,Briza media,8.6
W6_19,Bromus erectus,8.6
W6_19,Campanula rotundifolia,3.3
W6_19,Carex flacca,8.6
W6_19,Carlina vulgaris,3.3
W6_19,Festuca pratensis,8.6
W6_19,Helictotrichon pubescens,8.6
W6_19,Hypericum perforatum,3.3
W6_19,Hypochaeris radicata,3.3
W6_19,Lotus corniculatus,1.7
W6_19,Medicago falcata,1.7
W6_19,Plantago media,6.6
W6_19,Rhinanthus minor,5
W6_19,Salvia pratensis,3.3
W6_19,Sedum acre,3.3
W6_19,Silene vulgaris,3.3
W6_19,Trifolium montanum,1.7
W6_20,Achillea millefolium,3.3
W6_20,Anthoxanthum odoratum,8.6
W6_20,Brachypodium pinnatum,8.6
W6_20,Bromus erectus,8.6
W6_20,Centaurea stoebe,3.3
W6_20,Festuca ovina,8.6
W6_20,Festuca rubra,8.6
W6_20,Galium verum,3.3
W6_20,Inula salicina,3.3
W6_20,Leucanthemum vulgare,3.3
W6_20,Medicago lupulina,1.7
W6_20,Onobrychis viciifolia,1.7
W6_20,Peucedanum oreoselinum,3.3
W6_20,Phleum pratense,8.6
W6_20,Plantago media,6.6
W6_20,Poa angustifolia,8.6
W6_20,Prunella grandiflora,3.3
W6_20,Rhinanthus minor,5
W6_20,Scabiosa columbaria,3.3
W6_20,Trifolium montanum,1.7
W6_21,Agrostis capillaris,8.6
W6_21,Asperula cynanchica,3.3
W6_21,Bromus erectus,8.6
W6_21,Campanula glomerata,3.3
W6_21,Carex flacca,8.6
W6_21,Centaurea scabiosa,3.3
W6_21,Clinopodium vulgare,3.3
W6_21,Festuca ovina,8.6
W6_21,Festuca rubra,8.6
W6_21,Helictotrichon pubescens,8.6
W6_21,Hippocrepis comosa,1.7
W6_21,Hypochaeris radicata,3.3
W6_21,Inula salicina,3.3
W6_21,Medicago falcata,1.7
W6_21,Onobrychis viciifolia,1.7
W6_21,Phleum pratense,8.6
W6_21,Potentilla recta,3.3
W6_21,Rhinanthus alectorolophus,5
W6_21,Sanguisorba minor,3.3
W6_21,Thymus praecox,3.3
W6_22,Achillea millefolium,3.3
W6_22,Ajuga reptans,3.3
W6_22,Alopecurus pratensis,8.6
W6_22,Anthoxanthum odoratum,8.6
W6_22,Arrhenatherum elatius,8.6
W6_22,Cerastium fontanum ssp vulgare,3.3
W6_22,Cichorium intybus,3.3
W6_22,Crepis biennis,3.3
W6_22,Cynosurus cristatus,8.6
W6_22,Dactylis glomerata,8.6
W6_22,Festuca rubra,8.6
W6_22,Galium mollugo,3.3
W6_22,Geranium pratense,3.3
W6_22,Holcus lanatus,8.6
W6_22,Lathyrus pratensis,1.7
W6_22,Lotus corniculatus,1.7
W6_22,Pastinaca sativa,3.3
W6_22,Rhinanthus minor,5
W6_22,Rumex acetosa,3.3
W6_22,Vicia cracca,1.7
W6_23,Agrostis capillaris,8.6
W6_23,Arrhenatherum elatius,8.6
W6_23,Briza media,8.6
W6_23,Campanula rapunculoides,3.3
W6_23,Cerastium fontanum ssp vulgare,3.3
W6_23,Cichorium intybus,3.3
W6_23,Crepis biennis,3.3
W6_23,Festuca pratensis,8.6
W6_23,Festuca rubra,8.6
W6_23,Galium mollugo,3.3
W6_23,Hypochaeris radicata,3.3
W6_23,Leucanthemum vulgare,3.3
W6_23,Medicago lupulina,1.7
W6_23,Poa compressa,8.6
W6_23,Rhinanthus alectorolophus,5
W6_23,Silene flos-cuculi,3.3
W6_23,Trifolium pratense,1.7
W6_23,Trisetum flavescens,8.6
W6_23,Veronica chamaedrys,3.3
W6_23,Vicia cracca,1.7
W6_24,Agrimonia eupatoria,3.3
W6_24,Brachypodium pinnatum,8.6
W6_24,Briza media,8.6
W6_24,Bromus erectus,8.6
W6_24,Buphthalmum salicifolium,3.3
W6_24,Carex flacca,8.6
W6_24,Centaurea scabiosa,3.3
W6_24,Centaurea stoebe,3.3
W6_24,Festuca ovina,8.6
W6_24,Festuca pratensis,8.6
W6_24,Festuca rubra,8.6
W6_24,Filipendula vulgaris,3.3
W6_24,Hippocrepis comosa,1.7
W6_24,Lotus corniculatus,1.7
W6_24,Medicago falcata,1.7
W6_24,Plantago media,6.6
W6_24,Potentilla recta,3.3
W6_24,Rhinanthus alectorolophus,5
W6_24,Salvia pratensis,3.3
W6_24,Thymus praecox,3.3
